CODIGO,CLIENTE,PRODUCTO,CANTIDAD
611757,Atmos S.A,Clavos,7.00
662121,Atmos S.A,Tornillos CP,4.00
100514,Broke Hnos,Destornillador CE,1.00
813665,Cubelli Asoc.,Destornillador CP,11.00
773226,Sarasa dist.,Masa,14.00
950701,Atmos S.A,Epoxi,3.00
273775,Distribuidora MD,Disco corte,3.00
733500,Sarasa dist.,Pinceles,10.00
803742,Filips,Disco corte,10.00
988073,Cubelli Asoc.,Pinceles,18.00
141860,Pivot fr.,Calibre,12.00
572123,Garmma,Disco corte,17.00
718000,DeUalt,Masa,9.00
191886,Filips,Rodillos,7.00
421622,Atmos S.A,Clavos,15.00
742783,Bosh,Bordeadora,10.00
949574,Bosh,Cortadora pasto,5.00
492257,Blakydeker,Bordeadora,8.00
730460,Stanly,Martillos,17.00
213514,Broke Hnos,Martillos,1.00
178965,Broke hnos,Martillos,10.00
434689,asdasd,dsdsd,2.00
